epm_name,value
"Події, пов'язані з експлуатаційним персоналом",23
"Події, пов'язані з експлуатаційним фокусом",10
"Події, пов'язані з управлінням реактивністю",2
"Події, пов'язані з відведенням залишкового тепловиділення",4
"Події, пов'язані з допуском до робіт або виведенням у ремонт (маркуванням)",5
"Події, пов'язані з контролем конфігурації",10
"Непланове введення обмежень умов експлуатаці",1
"Непланові зміни потужності",5
"Обхідні рішення/навантаження операторів за виявленими дефектами",1
"Тимчасові модифікації",2
"Події, пов'язані з ремонтним персоналом",45
"Кількість повторних ремонтних робіт",5
"Кількість критично важливих завдань ПР, що перебувають у 2-й половині періоду",6
"Відстрочені критично важливі роботи ПР",4
"Кількість неусунених дефектів на критично важливих елементах під час роботи блоку на потужності",4
"Кількість неусунених дефектів на критично важливих елементах на зупиненому реакторі під час ППР",4
"Події, пов'язані з інженерно-технічним персоналом",34
"Події, пов'язані з надійністю обладнання",3
"Кількість критично важливих завдань ПР, що перебувають у 2-й половині періоду",4
"Кількість відстрочених критично важливих завдань ПР",4
"Кількість неусунених дефектів на критично важливих елементах під час роботи блоку на потужності",4
"Кількість неусунених дефектів на критично важливих елементах на зупиненому реакторі",4
"Кількість невиконаних заявок на перегляд процедур ПР",4
"Стан працездатності систем станції",4
"Точкові вразливості",5
"Події, пов'язані з управлінням роботами",4
"Кількість критично важливих завдань ПР, що перебувають у 2-й половині періоду відстрочення",5
"Кількість відстрочених критично важливих завдань ПР",5
"Кількість неусунених дефектів на критично важливих елементах під час роботи блоку на потужності",4
"Кількість неусунених дефектів на критично важливих елементах на зупиненому реакторі",6
"Виконання плану-графіка ремонтних завдань під час роботи блоку на потужності",4
"Виконання плану-графіка ремонтних завдань на зупиненому реакторі (в ППР)",4
"Стабільність критично важливого обсягу ремонтних завдань під час роботи блоку на потужності",4
"Стабільність критично важливого обсягу ремонтних завдань, що виконуються на зупиненому реакторі (ПВР)",3
"Події, пов'язані з ефективністю організації",5
"Індекс програми коригувальних заходів (ПКЗ)",6
"Коригувальні заходи, внесені до програми коригувальних заходів",5
"Виявлені проблеми, що повторюються, внесені в програму КЗ",2
"Коригувальні заходи, спрямовані на запобігання повторенню аналогічних подій (CAPRs)",2
"Своєчасне виконання коригувальних заходів",45
"Індекс програми навчання",23
"Дотримання графіка тренувань/занять",33
"Спостереження лінійних керівників за навчанням персоналу",4
"Неготовність повномасштабного тренажера",2
"Кількість неусунених невідповідностей/дефектів повномасштабного тренажера",32
"Середній термін давності невідповідностей/дефектів повномасштабного тренажера, що очікують усунення",22
"Середній термін давності модифікацій станції, не реалізованих на повномасштабному тренажері",3
"Вакантні штатні посади на станції",3
"Зміни у складі вищого керівництва АЕС",2
"Події, пов'язані з SOER",5
"Своєчасність представлення WER",5
"Кількість днів роботи блоку до першого зупину після перевантаження палива",211
